"","subj","y","cond","timebin"
"2025","29",35.6563957241209,"1",6.5
"2026","29",35.487097000513,"1",6.6
"2027","29",35.5822215342039,"1",6.7
"2028","29",35.4849580857123,"1",6.8
"2029","29",35.4557355120703,"1",6.9
"2030","29",35.4123925021266,"1",7
"2031","30",36.2337263155065,"2",0.0999999999999996
"2032","30",36.4636649322462,"2",0.2
"2033","30",36.3229507414634,"2",0.3
"2034","30",36.3664354179598,"2",0.4
"2035","30",36.4165134630981,"2",0.5
"2036","30",36.4206777506779,"2",0.6
"2037","30",36.4304420022074,"2",0.7
"2038","30",36.2498771606757,"2",0.8
"2039","30",36.3251323751737,"2",0.9
"2040","30",36.4464552552178,"2",1
"2041","30",36.3380032116443,"2",1.1
"2042","30",36.3952104474875,"2",1.2
"2043","30",36.3894643912845,"2",1.3
"2044","30",36.3009457268674,"2",1.4
"2045","30",36.3018777589957,"2",1.5
"2046","30",36.2705979770274,"2",1.6
"2047","30",36.3351892800694,"2",1.7
"2048","30",36.3465938277779,"2",1.8
"2049","30",36.2571862520168,"2",1.9
"2050","30",36.2994428736922,"2",2
"2051","30",36.3387187558496,"2",2.1
"2052","30",36.3075394474939,"2",2.2
"2053","30",36.3199522423501,"2",2.3
"2054","30",36.2681613574879,"2",2.4
"2055","30",36.2364530019147,"2",2.5
"2056","30",36.2372789329758,"2",2.6
"2057","30",36.170206420276,"2",2.7
"2058","30",36.1995172376943,"2",2.8
"2059","30",36.3677432536534,"2",2.9
"2060","30",36.253471330661,"2",3
"2061","30",36.2880886006319,"2",3.1
"2062","30",36.1818484187286,"2",3.2
"2063","30",36.2818788171135,"2",3.3
"2064","30",36.1856360689009,"2",3.4
"2065","30",36.2861268718624,"2",3.5
"2066","30",36.3176949144142,"2",3.6
"2067","30",36.1660823447414,"2",3.7
"2068","30",36.2909403054446,"2",3.8
"2069","30",36.2734571908988,"2",3.9
"2070","30",36.2744585590126,"2",4
"2071","30",36.1625593165929,"2",4.1
"2072","30",36.2690203786351,"2",4.2
"2073","30",36.2301720151922,"2",4.3
"2074","30",36.1483163948275,"2",4.4
"2075","30",36.1645609392214,"2",4.5
"2076","30",36.1242446988483,"2",4.6
"2077","30",36.2648597099027,"2",4.7
"2078","30",36.1944821293635,"2",4.8
"2079","30",36.1982965194492,"2",4.9
"2080","30",36.2275977521875,"2",5
"2081","30",36.2394971511357,"2",5.1
"2082","30",36.2591348459928,"2",5.2
"2083","30",36.1502184598279,"2",5.3
"2084","30",36.1281717902585,"2",5.4
"2085","30",36.1822844954385,"2",5.5
"2086","30",36.1508235624182,"2",5.6
"2087","30",36.0872457095247,"2",5.7
"2088","30",36.1352532344676,"2",5.8
"2089","30",36.0830940548133,"2",5.9
"2090","30",36.3169838934275,"2",6
"2091","30",36.1754213800433,"2",6.1
"2092","30",36.1911145233269,"2",6.2
"2093","30",36.0970290421577,"2",6.3
"2094","30",36.1204195505864,"2",6.4
"2095","30",36.1630628866715,"2",6.5
"2096","30",36.1423859853446,"2",6.6
"2097","30",36.1133494092815,"2",6.7
"2098","30",36.1128967950463,"2",6.8
"2099","30",36.0741889526773,"2",6.9
"2100","30",36.1129624365219,"2",7
"2101","31",36.3218672090846,"2",0.0999999999999996
"2102","31",36.3946527406382,"2",0.2
"2103","31",36.3829376150078,"2",0.3
"2104","31",36.3647580794515,"2",0.4
"2105","31",36.2501065183458,"2",0.5
"2106","31",36.5521976944701,"2",0.6
"2107","31",36.2964689706986,"2",0.7
"2108","31",36.4024806031931,"2",0.8
"2109","31",36.2234731501736,"2",0.9
"2110","31",36.4914793334284,"2",1
"2111","31",36.2032080171355,"2",1.1
"2112","31",36.2107194040849,"2",1.2
"2113","31",36.4778988097995,"2",1.3
"2114","31",36.3843184956307,"2",1.4
"2115","31",36.0572126538586,"2",1.5
"2116","31",36.2443413300755,"2",1.6
"2117","31",36.2228969561343,"2",1.7
"2118","31",36.2267703509106,"2",1.8
"2119","31",36.1711583740335,"2",1.9
"2120","31",36.1941624360178,"2",2
"2121","31",36.2645086821308,"2",2.1
"2122","31",36.1917438694051,"2",2.2
"2123","31",36.2706203490892,"2",2.3
"2124","31",36.2816060774637,"2",2.4
"2125","31",36.195747311181,"2",2.5
"2126","31",36.2828242999232,"2",2.6
"2127","31",36.1812640412579,"2",2.7
"2128","31",36.2328765420024,"2",2.8
"2129","31",36.1639403327194,"2",2.9
"2130","31",36.1989727894494,"2",3
"2131","31",36.0410669831466,"2",3.1
"2132","31",36.2418416247885,"2",3.2
"2133","31",36.2490887514952,"2",3.3
"2134","31",36.2432089016471,"2",3.4
"2135","31",36.0301108582498,"2",3.5
"2136","31",36.1670881080121,"2",3.6
"2137","31",36.1274534193477,"2",3.7
"2138","31",36.1016827525393,"2",3.8
"2139","31",36.1934305180347,"2",3.9
"2140","31",36.0933932523448,"2",4
"2141","31",36.2871245747634,"2",4.1
"2142","31",36.2205231551895,"2",4.2
"2143","31",36.1176820336597,"2",4.3
"2144","31",35.8941192859626,"2",4.4
"2145","31",36.1063378697131,"2",4.5
"2146","31",36.0580786109253,"2",4.6
"2147","31",35.9865330003573,"2",4.7
"2148","31",35.8813935730912,"2",4.8
"2149","31",35.9976580606311,"2",4.9
"2150","31",35.880534916186,"2",5
"2151","31",35.9415800935946,"2",5.1
"2152","31",35.9770999847912,"2",5.2
"2153","31",36.0130648720942,"2",5.3
"2154","31",36.0329659842524,"2",5.4
"2155","31",36.0297943070325,"2",5.5
"2156","31",35.9683507590672,"2",5.6
"2157","31",36.0757769060611,"2",5.7
"2158","31",35.974582814904,"2",5.8
"2159","31",36.0834244013996,"2",5.9
"2160","31",36.0057051641269,"2",6
"2161","31",35.9288175278956,"2",6.1
"2162","31",35.9104500147119,"2",6.2
"2163","31",36.1746133972665,"2",6.3
"2164","31",35.8703185832927,"2",6.4
"2165","31",35.8919096367198,"2",6.5
"2166","31",35.9957154847065,"2",6.6
"2167","31",35.9290706775062,"2",6.7
"2168","31",35.9779893091537,"2",6.8
"2169","31",35.9206478815965,"2",6.9
"2170","31",36.0042785217323,"2",7
"2171","32",36.4366897844911,"1",0.0999999999999996
"2172","32",36.3778222805894,"1",0.2
"2173","32",36.3687516407679,"1",0.3
"2174","32",36.3101126883621,"1",0.4
"2175","32",36.5004333780964,"1",0.5
"2176","32",36.1875825858684,"1",0.6
"2177","32",36.2717679441577,"1",0.7
"2178","32",36.3309155515268,"1",0.8
"2179","32",36.3006099846088,"1",0.9
"2180","32",36.1091621990107,"1",1
"2181","32",36.1168462984293,"1",1.1
"2182","32",36.1528999354804,"1",1.2
"2183","32",35.9726381231316,"1",1.3
"2184","32",35.9957007445697,"1",1.4
"2185","32",36.1435275593184,"1",1.5
"2186","32",36.0465222482353,"1",1.6
"2187","32",36.0542306605096,"1",1.7
"2188","32",36.031350794457,"1",1.8
"2189","32",35.9824327817201,"1",1.9
"2190","32",35.9922508325069,"1",2
"2191","32",36.1546510209468,"1",2.1
"2192","32",35.9501599730533,"1",2.2
"2193","32",35.9635914043867,"1",2.3
"2194","32",36.011880770274,"1",2.4
"2195","32",35.970902541142,"1",2.5
"2196","32",35.9629471050747,"1",2.6
"2197","32",35.8551801989753,"1",2.7
"2198","32",35.953843135859,"1",2.8
"2199","32",35.9928564741029,"1",2.9
"2200","32",35.7381609983248,"1",3
"2201","32",35.9034450455902,"1",3.1
"2202","32",35.9944489233464,"1",3.2
"2203","32",35.8590160552892,"1",3.3
"2204","32",35.7856990312636,"1",3.4
"2205","32",35.8501971669885,"1",3.5
"2206","32",35.8541952547066,"1",3.6
"2207","32",35.7707983294744,"1",3.7
"2208","32",35.6959133704258,"1",3.8
"2209","32",35.7340741451521,"1",3.9
"2210","32",35.8532547342703,"1",4
"2211","32",35.6539154328462,"1",4.1
"2212","32",35.8432802123219,"1",4.2
"2213","32",35.6272187386964,"1",4.3
"2214","32",35.595016192973,"1",4.4
"2215","32",35.7781039219556,"1",4.5
"2216","32",35.7160456134211,"1",4.6
"2217","32",35.5294070551471,"1",4.7
"2218","32",35.7348412062831,"1",4.8
"2219","32",35.7146757989691,"1",4.9
"2220","32",35.6226336361336,"1",5
"2221","32",35.5263942695245,"1",5.1
"2222","32",35.8123276643113,"1",5.2
"2223","32",35.7585690734391,"1",5.3
"2224","32",35.7272149069567,"1",5.4
"2225","32",35.4916686278938,"1",5.5
"2226","32",35.7261276045018,"1",5.6
"2227","32",35.6462380329132,"1",5.7
"2228","32",35.5046593220919,"1",5.8
"2229","32",35.7335745473505,"1",5.9
"2230","32",35.5869937605726,"1",6
"2231","32",35.6304773129635,"1",6.1
"2232","32",35.7678739800808,"1",6.2
"2233","32",35.6262578697411,"1",6.3
"2234","32",35.611078008,"1",6.4
"2235","32",35.5765318659119,"1",6.5
"2236","32",35.5201249529728,"1",6.6
"2237","32",35.7160833153063,"1",6.7
"2238","32",35.5840864395263,"1",6.8
"2239","32",35.6137746971152,"1",6.9
"2240","32",35.6161667803582,"1",7
"2241","33",36.2720580131599,"1",0.0999999999999996
"2242","33",36.2671442960553,"1",0.2
"2243","33",36.3262640573179,"1",0.3
"2244","33",36.3676722193357,"1",0.4
"2245","33",36.2253041389737,"1",0.5
"2246","33",36.2358531364921,"1",0.6
"2247","33",36.1555279301798,"1",0.7
"2248","33",36.2429048572146,"1",0.8
"2249","33",36.2800452953972,"1",0.9
"2250","33",36.2278720737628,"1",1
"2251","33",36.0648275567671,"1",1.1
"2252","33",36.2111945189811,"1",1.2
"2253","33",36.0698949896023,"1",1.3
"2254","33",36.0436682212026,"1",1.4
"2255","33",36.162279250216,"1",1.5
"2256","33",35.9774222302417,"1",1.6
"2257","33",35.9008665935927,"1",1.7
"2258","33",35.9023685770057,"1",1.8
"2259","33",35.9391879983723,"1",1.9
"2260","33",35.7944886396257,"1",2
"2261","33",35.9223512777213,"1",2.1
"2262","33",36.0032051185111,"1",2.2
"2263","33",35.7687349682634,"1",2.3
"2264","33",35.8534754285612,"1",2.4
"2265","33",35.8997906931607,"1",2.5
"2266","33",35.9755350023842,"1",2.6
"2267","33",35.8099602895612,"1",2.7
"2268","33",35.7643992423184,"1",2.8
"2269","33",35.8058648128466,"1",2.9
"2270","33",35.6877631931827,"1",3
"2271","33",35.7768350269231,"1",3.1
"2272","33",35.6701812623321,"1",3.2
"2273","33",35.5998337521353,"1",3.3
"2274","33",35.7799199984118,"1",3.4
"2275","33",35.6252629607315,"1",3.5
"2276","33",35.7937960927109,"1",3.6
"2277","33",35.6301849448485,"1",3.7
"2278","33",35.6158637862917,"1",3.8
"2279","33",35.5225463765972,"1",3.9
"2280","33",35.5992290331577,"1",4
"2281","33",35.5307776637632,"1",4.1
"2282","33",35.6082148013873,"1",4.2
"2283","33",35.5515894851947,"1",4.3
"2284","33",35.382531606311,"1",4.4
"2285","33",35.4423690610032,"1",4.5
"2286","33",35.4289391339258,"1",4.6
"2287","33",35.3408357228632,"1",4.7
"2288","33",35.4455825259298,"1",4.8
"2289","33",35.36407988118,"1",4.9
"2290","33",35.5625650819338,"1",5
"2291","33",35.4399795078297,"1",5.1
"2292","33",35.4002566875725,"1",5.2
"2293","33",35.4153763132339,"1",5.3
"2294","33",35.387585595732,"1",5.4
"2295","33",35.4499486560138,"1",5.5
"2296","33",35.4610107178688,"1",5.6
"2297","33",35.2694795174303,"1",5.7
"2298","33",35.2605367173505,"1",5.8
"2299","33",35.5340403931281,"1",5.9
"2300","33",35.3277990475994,"1",6
"2301","33",35.3656846622784,"1",6.1
"2302","33",35.3008654872098,"1",6.2
"2303","33",35.3587310347262,"1",6.3
"2304","33",35.3079856220538,"1",6.4
"2305","33",35.2893039026021,"1",6.5
"2306","33",35.2673344793311,"1",6.6
"2307","33",35.2108325949854,"1",6.7
"2308","33",35.4300751087054,"1",6.8
"2309","33",35.3670160617395,"1",6.9
"2310","33",35.2893951208918,"1",7
"2311","34",36.2802355804142,"2",0.0999999999999996
"2312","34",36.3185313706559,"2",0.2
"2313","34",36.4426546029681,"2",0.3
"2314","34",36.4550393579115,"2",0.4
"2315","34",36.4586827353668,"2",0.5
"2316","34",36.4814833327354,"2",0.6
"2317","34",36.374105756046,"2",0.7
"2318","34",36.4583524387612,"2",0.8
"2319","34",36.4548644082373,"2",0.9
"2320","34",36.4653551822037,"2",1
"2321","34",36.4916393866986,"2",1.1
"2322","34",36.3529266813152,"2",1.2
"2323","34",36.496931052364,"2",1.3
"2324","34",36.3845258628889,"2",1.4
"2325","34",36.4575280789915,"2",1.5
"2326","34",36.3613297123033,"2",1.6
"2327","34",36.3626099649895,"2",1.7
"2328","34",36.3195766913779,"2",1.8
"2329","34",36.3456664094663,"2",1.9
"2330","34",36.5602354757842,"2",2
"2331","34",36.3306754050831,"2",2.1
"2332","34",36.6020647111708,"2",2.2
"2333","34",36.4960299378127,"2",2.3
"2334","34",36.3620222131232,"2",2.4
"2335","34",36.4231423107429,"2",2.5
"2336","34",36.2866992810774,"2",2.6
"2337","34",36.3847773952444,"2",2.7
"2338","34",36.4125852565625,"2",2.8
"2339","34",36.450869240586,"2",2.9
"2340","34",36.3902559422267,"2",3
"2341","34",36.3776938712321,"2",3.1
"2342","34",36.4728518209982,"2",3.2
"2343","34",36.3544424562783,"2",3.3
"2344","34",36.3997296103482,"2",3.4
"2345","34",36.3582630105569,"2",3.5
"2346","34",36.39778423468,"2",3.6
"2347","34",36.3901729906775,"2",3.7
"2348","34",36.4564877601348,"2",3.8
"2349","34",36.5553287155613,"2",3.9
"2350","34",36.5277476325264,"2",4
"2351","34",36.418388332131,"2",4.1
"2352","34",36.3405645158099,"2",4.2
"2353","34",36.4797009492736,"2",4.3
"2354","34",36.38935933727,"2",4.4
"2355","34",36.3135555245987,"2",4.5
"2356","34",36.5175223108102,"2",4.6
"2357","34",36.512018933198,"2",4.7
"2358","34",36.3534751365883,"2",4.8
"2359","34",36.4723541549481,"2",4.9
"2360","34",36.4982049836083,"2",5
"2361","34",36.3229667491686,"2",5.1
"2362","34",36.4581861911756,"2",5.2
"2363","34",36.5795760704145,"2",5.3
"2364","34",36.4894770987432,"2",5.4
"2365","34",36.5265629277447,"2",5.5
"2366","34",36.5052014887526,"2",5.6
"2367","34",36.2842281781645,"2",5.7
"2368","34",36.4000688060098,"2",5.8
"2369","34",36.5489924209175,"2",5.9
"2370","34",36.4598259343405,"2",6
"2371","34",36.6610021001319,"2",6.1
"2372","34",36.5067322447156,"2",6.2
"2373","34",36.5434639720153,"2",6.3
"2374","34",36.4089074941491,"2",6.4
"2375","34",36.544400817846,"2",6.5
"2376","34",36.5467670789559,"2",6.6
"2377","34",36.5385102009509,"2",6.7
"2378","34",36.6480477796282,"2",6.8
"2379","34",36.4002026093326,"2",6.9
"2380","34",36.4359531845185,"2",7
"2381","35",36.4012776464578,"2",0.0999999999999996
"2382","35",36.2806865609538,"2",0.2
"2383","35",36.4115102358355,"2",0.3
"2384","35",36.4424158609642,"2",0.4
"2385","35",36.2108006550781,"2",0.5
"2386","35",36.4351726334046,"2",0.6
"2387","35",36.2276148717218,"2",0.7
"2388","35",36.5349285449337,"2",0.8
"2389","35",36.3655645229492,"2",0.9
"2390","35",36.3263898884684,"2",1
"2391","35",36.2811179213211,"2",1.1
"2392","35",36.3352433981008,"2",1.2
"2393","35",36.4207209221828,"2",1.3
"2394","35",36.4829904375358,"2",1.4
"2395","35",36.3871663256687,"2",1.5
"2396","35",36.3822658115409,"2",1.6
"2397","35",36.2771547325198,"2",1.7
"2398","35",36.2371155440657,"2",1.8
"2399","35",36.2602597081245,"2",1.9
"2400","35",36.3585483233867,"2",2
"2401","35",36.2369637565777,"2",2.1
"2402","35",36.2279562942448,"2",2.2
"2403","35",36.4677461115966,"2",2.3
"2404","35",36.4882635293363,"2",2.4
"2405","35",36.4485104049268,"2",2.5
"2406","35",36.4871712415878,"2",2.6
"2407","35",36.2847738744788,"2",2.7
"2408","35",36.325989778562,"2",2.8
"2409","35",36.3382734739817,"2",2.9
"2410","35",36.2860493175998,"2",3
"2411","35",36.2713592436764,"2",3.1
"2412","35",36.3055317615107,"2",3.2
"2413","35",36.1983696041511,"2",3.3
"2414","35",36.3477526925018,"2",3.4
"2415","35",36.279408907163,"2",3.5
"2416","35",36.4485799431914,"2",3.6
"2417","35",36.1714105097509,"2",3.7
"2418","35",36.3551016242933,"2",3.8
"2419","35",36.2004701232422,"2",3.9
"2420","35",36.1417368074628,"2",4
"2421","35",36.1657528199406,"2",4.1
"2422","35",36.3283403385753,"2",4.2
"2423","35",36.1845213414736,"2",4.3
"2424","35",36.1540492767942,"2",4.4
"2425","35",36.2026193004558,"2",4.5
"2426","35",36.3891186288274,"2",4.6
"2427","35",36.2857429642954,"2",4.7
"2428","35",36.2484480065929,"2",4.8
"2429","35",36.2574200966812,"2",4.9
"2430","35",36.3973854392415,"2",5
"2431","35",36.3731433850814,"2",5.1
"2432","35",36.2525539844749,"2",5.2
"2433","35",36.2761141361599,"2",5.3
"2434","35",36.1641206156165,"2",5.4
"2435","35",36.4424719723149,"2",5.5
"2436","35",36.2978209881544,"2",5.6
"2437","35",36.2505492766996,"2",5.7
"2438","35",36.3581975789656,"2",5.8
"2439","35",36.2196000007801,"2",5.9
"2440","35",36.2164765098529,"2",6
"2441","35",36.2698811983555,"2",6.1
"2442","35",36.3801668678586,"2",6.2
"2443","35",36.2008339307066,"2",6.3
"2444","35",36.3120814915482,"2",6.4
"2445","35",36.2560822177516,"2",6.5
"2446","35",36.3176428695669,"2",6.6
"2447","35",36.4072095232788,"2",6.7
"2448","35",36.2825076463693,"2",6.8
"2449","35",36.3059949091539,"2",6.9
"2450","35",36.3287854166057,"2",7
"2451","36",36.4160860897039,"2",0.0999999999999996
"2452","36",36.3529344053191,"2",0.2
"2453","36",36.2885633294842,"2",0.3
"2454","36",36.1766006776857,"2",0.4
"2455","36",36.3342504253213,"2",0.5
"2456","36",36.2271908403581,"2",0.6
"2457","36",36.2394513550072,"2",0.7
"2458","36",36.2345591811632,"2",0.8
"2459","36",36.2147617983908,"2",0.9
"2460","36",36.1946359872417,"2",1
"2461","36",36.2472900200753,"2",1.1
"2462","36",36.113450086241,"2",1.2
"2463","36",36.1598412275951,"2",1.3
"2464","36",36.0877195600875,"2",1.4
"2465","36",36.1210619466604,"2",1.5
"2466","36",36.1765615512761,"2",1.6
"2467","36",36.050915442708,"2",1.7
"2468","36",35.9932032001384,"2",1.8
"2469","36",36.221153098484,"2",1.9
"2470","36",36.1401961831926,"2",2
"2471","36",35.9677205395814,"2",2.1
"2472","36",36.0459481962812,"2",2.2
"2473","36",36.1739645829136,"2",2.3
"2474","36",36.0176718422189,"2",2.4
"2475","36",36.1060522410896,"2",2.5
"2476","36",35.9977459901824,"2",2.6
"2477","36",36.0432067237358,"2",2.7
"2478","36",35.9854875570815,"2",2.8
"2479","36",36.0111922360201,"2",2.9
"2480","36",36.1108935014608,"2",3
"2481","36",36.091138863925,"2",3.1
"2482","36",35.8654499837475,"2",3.2
"2483","36",35.8547389629349,"2",3.3
"2484","36",36.0172877789509,"2",3.4
"2485","36",35.890456640894,"2",3.5
"2486","36",35.9798484214148,"2",3.6
"2487","36",36.129963562772,"2",3.7
"2488","36",35.8779747006393,"2",3.8
"2489","36",35.7024712917886,"2",3.9
"2490","36",35.9538922956367,"2",4
"2491","36",35.9377927349332,"2",4.1
"2492","36",35.8538641497954,"2",4.2
"2493","36",35.8566505216832,"2",4.3
"2494","36",35.9511932796639,"2",4.4
"2495","36",35.9483469241259,"2",4.5
"2496","36",35.728041077296,"2",4.6
"2497","36",35.8739567852365,"2",4.7
"2498","36",35.8283611214076,"2",4.8
"2499","36",35.8352829325033,"2",4.9
"2500","36",35.8793219915267,"2",5
"2501","36",35.9178787206131,"2",5.1
"2502","36",35.8919627055795,"2",5.2
"2503","36",35.8861404706891,"2",5.3
"2504","36",35.6904780287015,"2",5.4
"2505","36",35.7764714395571,"2",5.5
"2506","36",35.7748634010196,"2",5.6
"2507","36",35.7557274808809,"2",5.7
"2508","36",35.8233565072043,"2",5.8
"2509","36",35.6511053327571,"2",5.9
"2510","36",35.891135938862,"2",6
"2511","36",35.7833571750086,"2",6.1
"2512","36",35.8069957567118,"2",6.2
"2513","36",35.6353522050434,"2",6.3
"2514","36",35.6781867978462,"2",6.4
"2515","36",35.541276188637,"2",6.5
"2516","36",35.6890499972082,"2",6.6
"2517","36",35.5954453657621,"2",6.7
"2518","36",35.7604016950524,"2",6.8
"2519","36",35.7186380295366,"2",6.9
"2520","36",35.5920789947043,"2",7
"2521","37",36.4542983487392,"2",0.0999999999999996
"2522","37",36.3962762537851,"2",0.2
"2523","37",36.447340187993,"2",0.3
"2524","37",36.1308130524496,"2",0.4
"2525","37",36.2904223043244,"2",0.5
"2526","37",36.3769565184184,"2",0.6
"2527","37",36.2517859564374,"2",0.7
"2528","37",36.3042780690928,"2",0.8
"2529","37",36.3935638275578,"2",0.9
"2530","37",36.4034301324118,"2",1
"2531","37",36.3713463145763,"2",1.1
"2532","37",36.2997561221586,"2",1.2
"2533","37",36.2557027751444,"2",1.3
"2534","37",36.3940290602418,"2",1.4
"2535","37",36.2602042204086,"2",1.5
"2536","37",36.2235972274691,"2",1.6
"2537","37",36.2609702503207,"2",1.7
"2538","37",36.225057388531,"2",1.8
"2539","37",36.2713733327386,"2",1.9
"2540","37",36.3372730173982,"2",2
"2541","37",36.1795272095987,"2",2.1
"2542","37",36.2886936719349,"2",2.2
"2543","37",36.2351053470973,"2",2.3
"2544","37",36.2792676339563,"2",2.4
"2545","37",36.0579850172167,"2",2.5
"2546","37",36.1883640077199,"2",2.6
"2547","37",36.3070010653505,"2",2.7
"2548","37",35.9840745097477,"2",2.8
"2549","37",36.310657926913,"2",2.9
"2550","37",36.1155698995883,"2",3
"2551","37",36.0057022827109,"2",3.1
"2552","37",36.164860349627,"2",3.2
"2553","37",35.9645575226883,"2",3.3
"2554","37",36.0435096868613,"2",3.4
"2555","37",36.2232929525354,"2",3.5
"2556","37",36.2031087235308,"2",3.6
"2557","37",36.0396596206863,"2",3.7
"2558","37",35.9020959890027,"2",3.8
"2559","37",36.1544575779414,"2",3.9
"2560","37",36.0638173198998,"2",4
"2561","37",36.1667452127015,"2",4.1
"2562","37",36.1355871875736,"2",4.2
"2563","37",35.9662891415791,"2",4.3
"2564","37",35.9087727233093,"2",4.4
"2565","37",35.9882031660324,"2",4.5
"2566","37",36.0740476661628,"2",4.6
"2567","37",35.9380642120151,"2",4.7
"2568","37",36.0210267084198,"2",4.8
"2569","37",35.9768066142899,"2",4.9
"2570","37",35.9657151702663,"2",5
"2571","37",35.9974678233458,"2",5.1
